Unnamed: 0,store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,day,month,year,DayOfWeek,Predicted_Sales
0,918,7,0,0,0,0,0,0,0,0,0,0.0
0,751,1,764,1,1,0,0,0,0,0,0,9271.11
0,453,5,1161,1,0,0,1,0,0,0,0,8468.96
0,202,5,417,1,0,0,1,0,0,0,0,4428.25
0,417,1,1316,1,1,0,0,0,0,0,0,13524.8
0,694,2,616,1,0,0,0,0,0,0,0,5749.03
0,936,3,717,1,0,0,0,0,0,0,0,5877.37
0,468,1,915,1,1,0,0,0,0,0,0,9643.9
0,891,5,1074,1,1,0,0,0,0,0,0,10197.03
0,385,7,0,0,0,0,0,0,0,0,0,0.0
0,885,1,587,1,0,0,0,0,0,0,0,4248.6
0,1039,1,0,0,0,2,1,0,0,0,0,0.0
0,730,1,1043,1,1,0,0,0,0,0,0,11305.46
0,231,5,331,1,0,0,0,0,0,0,0,3515.05
0,641,1,490,1,0,0,0,0,0,0,0,4580.73
0,143,3,543,1,1,0,0,0,0,0,0,6341.7
0,285,3,416,1,0,0,1,0,0,0,0,4156.89
0,459,7,0,0,0,0,0,0,0,0,0,0.0
0,114,1,544,1,0,0,1,0,0,0,0,4378.85
0,97,1,1012,1,1,0,0,0,0,0,0,11500.15
0,105,3,507,1,1,0,1,0,0,0,0,5638.93
0,870,5,0,0,1,0,1,0,0,0,0,0.0
0,368,7,0,0,0,0,0,0,0,0,0,0.0
0,1068,4,242,1,0,0,0,0,0,0,0,3259.46
0,254,4,202,1,0,0,0,0,0,0,0,2114.66
0,830,3,661,1,1,0,0,0,0,0,0,7001.95
0,592,1,705,1,1,0,0,0,0,0,0,7822.53
0,315,7,0,0,0,0,0,0,0,0,0,0.0
0,886,5,623,1,0,0,0,0,0,0,0,6033.71
0,1114,5,3383,1,0,0,0,0,0,0,0,21759.01
0,591,5,560,1,0,0,1,0,0,0,0,5365.73
0,860,4,673,1,1,0,0,0,0,0,0,6186.32
0,791,4,1295,1,1,0,1,0,0,0,0,12034.2
0,630,5,779,1,0,0,0,0,0,0,0,6335.79
0,496,4,786,1,0,0,0,0,0,0,0,6882.14
0,254,5,310,1,1,0,1,0,0,0,0,3308.78
0,483,7,0,0,0,0,0,0,0,0,0,0.0
0,154,1,528,1,0,0,0,0,0,0,0,5025.31
0,436,7,0,0,0,0,0,0,0,0,0,0.0
0,344,3,994,1,0,0,1,0,0,0,0,6886.21
0,1031,4,386,1,1,0,1,0,0,0,0,4134.15
0,690,4,921,1,1,0,0,0,0,0,0,9679.7
0,588,6,641,1,0,0,0,0,0,0,0,6207.28
0,729,6,876,1,0,0,0,0,0,0,0,7879.0
0,585,5,938,1,0,0,0,0,0,0,0,8464.53
0,301,1,713,1,1,0,1,0,0,0,0,7547.39
0,530,3,927,1,1,0,1,0,0,0,0,9441.28
0,30,5,573,1,0,0,1,0,0,0,0,5875.05
0,745,6,330,1,0,0,0,0,0,0,0,3315.14
0,388,3,879,1,0,0,0,0,0,0,0,7162.07
0,154,3,0,0,0,1,1,0,0,0,0,0.0
0,170,3,528,1,1,0,0,0,0,0,0,5689.11
0,559,5,654,1,0,0,0,0,0,0,0,5175.35
0,1066,3,979,1,0,0,0,0,0,0,0,9061.0
0,465,1,786,1,1,0,0,0,0,0,0,9197.8
0,982,7,0,0,0,0,0,0,0,0,0,0.0
0,550,3,416,1,0,0,0,0,0,0,0,4623.55
0,312,4,512,1,1,0,1,0,0,0,0,5370.39
0,999,5,743,1,1,0,0,0,0,0,0,9393.18
0,304,6,850,1,0,0,0,0,0,0,0,7077.49
0,718,4,977,1,1,0,0,0,0,0,0,9254.41
0,77,1,550,1,0,0,1,0,0,0,0,4687.13
0,23,7,0,0,0,0,0,0,0,0,0,0.0
0,1078,1,706,1,1,0,1,0,0,0,0,8170.45
0,554,3,523,1,0,0,0,0,0,0,0,4376.31
0,1113,7,0,0,0,0,0,0,0,0,0,0.0
0,320,4,2804,1,1,0,1,0,0,0,0,19154.89
0,846,2,1177,1,1,0,0,0,0,0,0,12172.67
0,433,4,618,1,0,0,1,0,0,0,0,5520.88
0,566,1,650,1,1,0,0,0,0,0,0,6992.99
0,934,4,598,1,0,0,0,0,0,0,0,5022.56
0,625,3,647,1,1,0,0,0,0,0,0,6968.89
0,777,2,276,1,0,0,0,0,0,0,0,2705.62
0,912,7,0,0,0,0,0,0,0,0,0,0.0
0,874,2,499,1,1,0,0,0,0,0,0,5042.24
0,278,5,777,1,1,0,0,0,0,0,0,7290.34
0,896,3,1037,1,1,0,1,0,0,0,0,9584.96
0,1080,7,0,0,0,0,0,0,0,0,0,0.0
0,1015,3,460,1,1,0,0,0,0,0,0,5533.42
0,80,3,538,1,1,0,0,0,0,0,0,6819.8
0,359,6,681,1,0,0,0,0,0,0,0,6897.91
0,377,5,794,1,0,0,0,0,0,0,0,6917.47
0,936,7,0,0,0,0,0,0,0,0,0,0.0
0,42,2,1028,1,0,0,0,0,0,0,0,8132.29
0,146,3,657,1,0,0,0,0,0,0,0,6421.76
0,471,2,603,1,1,0,0,0,0,0,0,7015.48
0,301,5,696,1,0,0,0,0,0,0,0,6249.67
0,478,2,834,1,1,0,0,0,0,0,0,7829.71
0,118,3,949,1,1,0,1,0,0,0,0,9672.05
0,1026,7,0,0,0,0,0,0,0,0,0,0.0
0,1086,6,740,1,0,0,0,0,0,0,0,6381.54
0,58,4,485,1,0,0,0,0,0,0,0,4731.08
0,65,2,407,1,0,0,0,0,0,0,0,3949.56
0,967,3,907,1,0,0,0,0,0,0,0,7322.25
0,297,1,695,1,0,0,0,0,0,0,0,6404.15
0,302,6,395,1,0,0,0,0,0,0,0,3522.97
0,23,1,633,1,1,0,0,0,0,0,0,7914.94
0,818,5,553,1,0,0,0,0,0,0,0,4577.32
0,253,1,902,1,1,0,0,0,0,0,0,9492.09
0,1077,3,382,1,0,0,0,0,0,0,0,3281.44
0,37,2,720,1,1,0,0,0,0,0,0,7705.56
0,98,7,0,0,0,0,0,0,0,0,0,0.0
0,547,4,0,0,1,1,1,0,0,0,0,0.0
0,486,7,0,0,0,0,0,0,0,0,0,0.0
0,527,3,993,1,1,0,0,0,0,0,0,10064.11
0,305,5,405,1,1,0,0,0,0,0,0,4193.48
0,273,7,0,0,0,0,0,0,0,0,0,0.0
0,287,6,857,1,0,0,0,0,0,0,0,7784.64
0,539,7,0,0,0,0,0,0,0,0,0,0.0
0,930,6,1381,1,0,0,0,0,0,0,0,7841.15
0,566,4,566,1,1,0,0,0,0,0,0,6155.86
0,444,7,0,0,0,0,0,0,0,0,0,0.0
0,559,6,295,1,0,0,0,0,0,0,0,2569.78
0,781,2,820,1,1,0,0,0,0,0,0,7831.53
0,11,3,1106,1,1,0,0,0,0,0,0,9955.32
0,419,4,790,1,0,0,0,0,0,0,0,6908.48
0,660,3,440,1,0,0,0,0,0,0,0,3885.18
0,70,4,0,0,0,3,1,0,0,0,0,0.0
0,779,3,686,1,1,0,0,0,0,0,0,7626.83
0,121,3,456,1,1,0,0,0,0,0,0,4451.8
0,409,7,0,0,0,0,0,0,0,0,0,0.0
0,1022,3,878,1,1,0,0,0,0,0,0,8285.89
0,890,6,434,1,0,0,0,0,0,0,0,4550.32
0,712,7,0,0,0,0,0,0,0,0,0,0.0
0,194,5,401,1,0,0,0,0,0,0,0,4344.64
0,451,6,409,1,0,0,1,0,0,0,0,5286.43
0,370,2,625,1,1,0,0,0,0,0,0,7457.66
0,350,2,526,1,1,0,0,0,0,0,0,6809.27
0,1039,6,1177,1,0,0,0,0,0,0,0,8815.47
0,454,2,843,1,1,0,0,0,0,0,0,7759.62
0,307,7,0,0,0,0,0,0,0,0,0,0.0
0,302,3,240,1,0,0,0,0,0,0,0,2532.02
0,203,4,737,1,0,0,0,0,0,0,0,5565.09
0,841,6,161,1,0,0,0,0,0,0,0,1467.87
0,730,1,0,0,0,1,0,0,0,0,0,0.0
0,422,4,429,1,1,0,0,0,0,0,0,4523.03
0,1088,2,529,1,1,0,1,0,0,0,0,5944.33
0,485,6,512,1,0,0,0,0,0,0,0,5071.21
0,964,6,1509,1,0,0,0,0,0,0,0,9939.41
0,602,2,738,1,1,0,0,0,0,0,0,8274.95
0,114,6,620,1,0,0,0,0,0,0,0,5203.97
0,217,7,0,0,0,0,0,0,0,0,0,0.0
0,425,6,276,1,0,0,0,0,0,0,0,2148.9
0,1089,3,964,1,1,0,0,0,0,0,0,8735.01
0,87,3,671,1,0,0,0,0,0,0,0,5446.32
0,419,6,673,1,0,0,0,0,0,0,0,5345.11
0,666,1,999,1,1,0,1,0,0,0,0,11418.08
0,676,2,0,0,1,0,0,0,0,0,0,0.0
0,75,7,0,0,0,0,0,0,0,0,0,0.0
0,1110,2,651,1,1,0,0,0,0,0,0,6214.5
0,391,2,641,1,0,0,0,0,0,0,0,5178.55
0,957,1,859,1,0,0,0,0,0,0,0,7141.94
0,914,3,1134,1,1,0,1,0,0,0,0,12038.68
0,746,2,550,1,1,0,0,0,0,0,0,6611.58
0,82,5,0,0,1,1,0,0,0,0,0,0.0
0,54,3,699,1,0,0,0,0,0,0,0,5553.8
0,258,3,436,1,1,0,0,0,0,0,0,5041.09
0,152,6,421,1,0,0,0,0,0,0,0,4112.24
0,795,2,334,1,0,0,0,0,0,0,0,3101.87
0,1097,2,2672,1,1,0,0,0,0,0,0,10601.7
0,888,4,677,1,1,0,0,0,0,0,0,6743.65
0,738,4,741,1,1,0,0,0,0,0,0,9032.73
0,946,3,496,1,0,0,0,0,0,0,0,4209.84
0,448,7,0,0,0,0,0,0,0,0,0,0.0
0,1023,7,0,0,0,0,0,0,0,0,0,0.0
0,541,4,666,1,1,0,0,0,0,0,0,7028.01
0,62,4,0,0,1,1,0,0,0,0,0,0.0
0,940,5,848,1,1,0,0,0,0,0,0,9591.63
0,491,3,490,1,1,0,0,0,0,0,0,5825.59
0,448,5,771,1,0,0,1,0,0,0,0,6621.25
0,189,1,672,1,0,0,0,0,0,0,0,6512.6
0,902,7,0,0,0,0,0,0,0,0,0,0.0
0,1055,2,905,1,0,0,1,0,0,0,0,6683.84
0,1101,5,970,1,1,0,1,0,0,0,0,9343.66
0,807,7,0,0,0,0,0,0,0,0,0,0.0
0,244,2,315,1,0,0,0,0,0,0,0,3275.41
0,209,5,0,0,1,2,1,0,0,0,0,0.0
0,1000,6,598,1,0,0,0,0,0,0,0,5913.74
0,432,1,1716,1,0,0,0,0,0,0,0,11589.85
0,759,1,1178,1,1,0,0,0,0,0,0,12071.8
0,1067,1,397,1,0,0,0,0,0,0,0,4029.7
0,320,7,0,0,0,0,0,0,0,0,0,0.0
0,676,7,1091,1,0,0,0,0,0,0,0,6274.26
0,994,4,407,1,0,0,0,0,0,0,0,3900.81
0,1018,6,1379,1,0,0,0,0,0,0,0,11064.05
0,185,2,430,1,0,0,0,0,0,0,0,4830.69
0,263,1,386,1,1,0,0,0,0,0,0,4565.51
0,293,6,596,1,0,0,0,0,0,0,0,5589.82
0,78,4,480,1,0,0,0,0,0,0,0,4061.51
0,380,2,1102,1,0,0,0,0,0,0,0,9443.33
0,463,5,803,1,0,0,0,0,0,0,0,6941.4
0,854,4,547,1,0,0,0,0,0,0,0,4981.82
0,562,6,2578,1,0,0,0,0,0,0,0,14004.21
0,1106,1,659,1,1,0,1,0,0,0,0,7306.28
0,407,6,324,1,0,0,0,0,0,0,0,3604.76
0,529,5,946,1,0,0,1,0,0,0,0,9121.16
0,179,5,772,1,0,0,0,0,0,0,0,6714.18
0,1035,5,587,1,0,0,0,0,0,0,0,4953.64
0,1002,2,685,1,1,0,1,0,0,0,0,7203.12
0,788,2,1717,1,1,0,1,0,0,0,0,17644.73
0,318,3,636,1,0,0,1,0,0,0,0,5999.47
0,666,7,0,0,0,0,0,0,0,0,0,0.0
0,98,6,431,1,0,0,0,0,0,0,0,4232.61
0,543,6,123,1,0,0,0,0,0,0,0,1103.98
0,31,6,571,1,0,0,0,0,0,0,0,5223.5
0,241,4,621,1,1,0,0,0,0,0,0,6722.77
0,266,3,532,1,0,0,0,0,0,0,0,4167.35
0,848,5,962,1,1,0,0,0,0,0,0,9168.66
0,876,5,984,1,0,0,0,0,0,0,0,8979.27
0,1107,5,694,1,1,0,0,0,0,0,0,6850.07
0,369,3,550,1,1,0,0,0,0,0,0,6969.06
0,429,3,315,1,0,0,1,0,0,0,0,3561.39
0,32,5,437,1,0,0,1,0,0,0,0,3666.83
0,824,4,960,1,0,0,0,0,0,0,0,7380.71
0,569,3,767,1,1,0,0,0,0,0,0,5702.1
0,128,3,486,1,0,0,1,0,0,0,0,4744.08
0,1003,7,0,0,0,0,0,0,0,0,0,0.0
0,659,2,729,1,1,0,0,0,0,0,0,7291.57
0,704,5,1124,1,1,0,0,0,0,0,0,12345.61
0,861,1,457,1,0,0,0,0,0,0,0,3429.09
0,562,7,3054,1,0,0,1,0,0,0,0,17734.46
0,657,3,909,1,1,0,0,0,0,0,0,9521.25
0,138,5,711,1,1,0,1,0,0,0,0,7532.86
0,400,2,1319,1,0,0,0,0,0,0,0,9755.55
0,713,7,0,0,0,0,0,0,0,0,0,0.0
0,692,3,877,1,1,0,0,0,0,0,0,8879.33
0,469,7,0,0,0,0,0,0,0,0,0,0.0
0,759,4,912,1,1,0,1,0,0,0,0,9990.78
0,292,2,834,1,1,0,0,0,0,0,0,7886.53
0,28,4,684,1,1,0,0,0,0,0,0,7044.36
0,352,7,0,0,0,0,0,0,0,0,0,0.0
0,372,6,737,1,0,0,0,0,0,0,0,7679.28
0,682,3,2117,1,1,0,1,0,0,0,0,14277.28
0,295,4,530,1,0,0,0,0,0,0,0,4203.09
0,500,1,429,1,1,0,0,0,0,0,0,5619.07
0,953,7,0,0,0,0,0,0,0,0,0,0.0
0,94,4,575,1,0,0,0,0,0,0,0,5204.18
0,962,1,1081,1,0,0,1,0,0,0,0,8876.76
0,254,6,260,1,0,0,0,0,0,0,0,2386.58
0,535,5,886,1,0,0,0,0,0,0,0,7808.51
0,923,3,729,1,1,0,0,0,0,0,0,6910.87
0,422,7,0,0,0,0,0,0,0,0,0,0.0
0,742,3,717,1,0,0,0,0,0,0,0,6533.01
0,1063,3,559,1,1,0,0,0,0,0,0,5230.02
0,302,2,239,1,0,0,0,0,0,0,0,2383.33
0,214,1,809,1,1,0,1,0,0,0,0,9117.93
0,599,5,1011,1,1,0,0,0,0,0,0,10230.65
0,455,4,0,0,0,1,0,0,0,0,0,0.0
0,433,7,0,0,0,0,0,0,0,0,0,0.0
0,601,5,547,1,1,0,0,0,0,0,0,6480.91
0,762,3,0,0,1,0,0,0,0,0,0,0.0
0,860,7,0,0,0,0,0,0,0,0,0,0.0
0,637,4,0,0,1,1,1,0,0,0,0,0.0
0,1049,5,623,1,1,0,0,0,0,0,0,5072.32
0,45,5,415,1,1,0,1,0,0,0,0,5167.24
0,381,3,935,1,0,0,0,0,0,0,0,7507.03
0,142,3,578,1,1,0,0,0,0,0,0,6331.95
0,281,6,601,1,0,0,0,0,0,0,0,5726.89
0,955,4,0,0,0,3,1,0,0,0,0,0.0
0,683,3,940,1,1,0,0,0,0,0,0,9699.23
0,640,2,682,1,0,0,0,0,0,0,0,6614.75
0,83,5,449,1,0,0,0,0,0,0,0,4483.42
0,183,2,571,1,0,0,1,0,0,0,0,4773.71
0,414,5,635,1,1,0,0,0,0,0,0,8058.95
0,897,4,362,1,1,0,0,0,0,0,0,3490.22
0,114,2,550,1,0,0,1,0,0,0,0,4363.96
0,533,3,877,1,1,0,0,0,0,0,0,8729.5
0,925,1,1178,1,0,0,0,0,0,0,0,7994.3
0,773,3,0,0,0,1,1,0,0,0,0,0.0
0,180,7,0,0,0,0,0,0,0,0,0,0.0
0,537,7,0,0,0,0,0,0,0,0,0,0.0
0,154,2,605,1,0,0,0,0,0,0,0,5674.91
0,405,2,700,1,1,0,0,0,0,0,0,6864.46
0,655,3,775,1,1,0,0,0,0,0,0,8529.44
0,683,1,1204,1,1,0,0,0,0,0,0,11801.47
0,1109,4,392,1,0,0,1,0,0,0,0,3793.39
0,631,6,573,1,0,0,0,0,0,0,0,5655.55
0,499,4,629,1,0,0,0,0,0,0,0,4669.76
0,22,2,404,1,0,0,0,0,0,0,0,3583.34
0,173,4,925,1,0,0,0,0,0,0,0,7002.07
0,803,7,0,0,0,0,0,0,0,0,0,0.0
0,614,7,0,0,0,0,0,0,0,0,0,0.0
0,291,2,976,1,1,0,0,0,0,0,0,9192.81
0,262,6,2893,1,0,0,0,0,0,0,0,15670.62
0,1113,1,647,1,0,0,0,0,0,0,0,5645.61
0,769,2,3012,1,1,0,1,0,0,0,0,10529.83
0,748,6,515,1,0,0,0,0,0,0,0,5298.2
0,546,5,1621,1,1,0,0,0,0,0,0,12965.39
0,772,3,410,1,0,0,1,0,0,0,0,3330.44
0,326,6,702,1,0,0,0,0,0,0,0,6495.26
0,702,7,0,0,0,0,0,0,0,0,0,0.0
0,227,7,0,0,0,0,0,0,0,0,0,0.0
0,156,7,0,0,0,0,0,0,0,0,0,0.0
0,362,7,0,0,0,0,0,0,0,0,0,0.0
0,1085,4,1156,1,1,0,1,0,0,0,0,12312.37
0,160,4,497,1,0,0,0,0,0,0,0,5408.78
0,768,3,1196,1,0,0,0,0,0,0,0,10463.72
0,942,2,450,1,1,0,0,0,0,0,0,5681.36
0,246,5,1018,1,1,0,0,0,0,0,0,10400.8
0,54,6,812,1,0,0,0,0,0,0,0,7699.26
0,800,3,505,1,1,0,0,0,0,0,0,5499.77
0,323,3,538,1,1,0,0,0,0,0,0,5923.44
0,17,5,920,1,1,0,0,0,0,0,0,8896.73
0,703,4,317,1,0,0,0,0,0,0,0,2632.43
0,867,3,376,1,1,0,0,0,0,0,0,3938.75
0,439,4,685,1,0,0,0,0,0,0,0,5899.43
0,31,1,523,1,0,0,1,0,0,0,0,4988.38
0,167,2,911,1,0,0,0,0,0,0,0,7002.32
0,356,5,461,1,1,0,0,0,0,0,0,5688.15
0,17,7,0,0,0,0,0,0,0,0,0,0.0
0,919,1,895,1,1,0,0,0,0,0,0,9325.05
0,1007,2,884,1,1,0,0,0,0,0,0,8124.04
0,959,5,0,0,1,1,0,0,0,0,0,0.0
0,579,4,1127,1,1,0,0,0,0,0,0,11071.98
0,230,5,880,1,0,0,0,0,0,0,0,6807.47
0,68,7,0,0,0,0,0,0,0,0,0,0.0
0,892,2,725,1,0,0,0,0,0,0,0,6324.3
0,337,3,422,1,0,0,1,0,0,0,0,4463.33
0,233,2,1154,1,1,0,1,0,0,0,0,11820.78
0,425,1,507,1,1,0,0,0,0,0,0,5416.38
0,713,2,1567,1,1,0,1,0,0,0,0,13614.71
0,1004,7,0,0,0,0,0,0,0,0,0,0.0
0,784,7,0,0,0,0,0,0,0,0,0,0.0
0,836,1,1036,1,1,0,1,0,0,0,0,10683.85
0,740,3,662,1,1,0,0,0,0,0,0,7432.17
0,785,2,495,1,0,0,0,0,0,0,0,4821.4
0,404,2,741,1,1,0,0,0,0,0,0,7277.53
0,744,6,940,1,0,0,0,0,0,0,0,9207.08
0,175,2,620,1,0,0,0,0,0,0,0,4969.57
0,738,7,0,0,0,0,0,0,0,0,0,0.0
0,614,7,0,0,0,0,0,0,0,0,0,0.0
0,525,5,869,1,0,0,0,0,0,0,0,7850.94
0,168,4,669,1,0,0,0,0,0,0,0,6178.89
0,480,2,740,1,1,0,0,0,0,0,0,6656.49
0,349,3,763,1,0,0,0,0,0,0,0,6784.62
0,971,7,0,0,0,0,0,0,0,0,0,0.0
0,962,3,798,1,1,0,0,0,0,0,0,7975.29
0,406,4,331,1,0,0,0,0,0,0,0,3561.75
0,71,6,629,1,0,0,0,0,0,0,0,6925.69
0,168,3,909,1,1,0,0,0,0,0,0,9315.7
0,836,7,0,0,0,0,0,0,0,0,0,0.0
0,2,1,511,1,0,0,0,0,0,0,0,4037.55
0,639,2,642,1,1,0,0,0,0,0,0,6924.47
0,150,6,725,1,0,0,0,0,0,0,0,7102.09
0,199,7,0,0,0,0,0,0,0,0,0,0.0
0,914,7,0,0,0,0,0,0,0,0,0,0.0
0,254,3,178,1,0,0,0,0,0,0,0,1788.9
0,535,7,0,0,0,0,0,0,0,0,0,0.0
0,109,7,0,0,0,0,0,0,0,0,0,0.0
0,877,2,871,1,0,0,1,0,0,0,0,6869.01
0,179,6,955,1,0,0,0,0,0,0,0,8344.75
0,492,2,1484,1,1,0,0,0,0,0,0,12919.66
0,422,6,477,1,0,0,0,0,0,0,0,4977.77
0,593,7,0,0,0,0,0,0,0,0,0,0.0
0,120,7,0,0,0,0,1,0,0,0,0,0.0
0,1025,2,884,1,1,0,0,0,0,0,0,8437.37
0,21,1,387,1,0,0,1,0,0,0,0,3411.19
0,908,2,336,1,0,0,0,0,0,0,0,3214.38
0,725,3,508,1,1,0,0,0,0,0,0,5533.6
0,678,4,746,1,1,0,0,0,0,0,0,7335.94
0,664,6,494,1,0,0,0,0,0,0,0,4537.84
0,391,5,891,1,1,0,0,0,0,0,0,8975.79
0,662,6,718,1,0,0,0,0,0,0,0,6844.1
0,541,5,830,1,0,0,0,0,0,0,0,6599.34
0,1076,3,512,1,1,0,0,0,0,0,0,5018.26
0,85,7,1647,1,0,0,0,0,0,0,0,12281.5
0,308,6,755,1,0,0,0,0,0,0,0,6990.4
0,703,3,308,1,0,0,0,0,0,0,0,2409.95
0,520,5,413,1,0,0,1,0,0,0,0,3880.7
0,232,6,353,1,0,0,0,0,0,0,0,3615.3
0,694,4,660,1,0,0,1,0,0,0,0,6372.76
0,467,2,1724,1,1,0,0,0,0,0,0,13786.42
0,530,4,959,1,1,0,0,0,0,0,0,9377.78
0,495,5,0,0,0,1,0,0,0,0,0,0.0
0,64,4,847,1,1,0,0,0,0,0,0,10054.65
0,1049,3,631,1,0,0,1,0,0,0,0,4573.66
0,388,1,1011,1,0,0,0,0,0,0,0,8352.23
0,1052,5,949,1,0,0,0,0,0,0,0,8256.81
0,43,5,705,1,1,0,0,0,0,0,0,7893.17
0,338,2,554,1,0,0,0,0,0,0,0,5176.6
0,838,6,582,1,0,0,0,0,0,0,0,6031.37
0,1085,1,898,1,1,0,0,0,0,0,0,9659.32
0,601,1,482,1,1,0,1,0,0,0,0,6411.6
0,1112,1,1054,1,1,0,0,0,0,0,0,12559.69
0,36,4,1073,1,0,0,0,0,0,0,0,8462.43
0,745,3,891,1,1,0,0,0,0,0,0,8896.31
0,460,4,0,0,0,1,0,0,0,0,0,0.0
0,29,2,555,1,0,0,1,0,0,0,0,5193.51
0,328,3,505,1,0,0,0,0,0,0,0,4267.42
0,399,2,665,1,1,0,0,0,0,0,0,6594.29
0,42,3,1140,1,0,0,0,0,0,0,0,9228.63
0,784,7,0,0,0,0,0,0,0,0,0,0.0
0,17,5,842,1,1,0,0,0,0,0,0,8332.55
0,839,2,651,1,0,0,0,0,0,0,0,5063.39
0,91,2,579,1,1,0,0,0,0,0,0,6881.45
0,257,1,959,1,1,0,1,0,0,0,0,9159.01
0,816,5,678,1,0,0,0,0,0,0,0,6087.27
0,700,4,546,1,0,0,0,0,0,0,0,5125.97
0,528,1,1311,1,1,0,1,0,0,0,0,14593.71
0,1033,2,1464,1,0,0,1,0,0,0,0,14309.05
0,617,1,609,1,0,0,0,0,0,0,0,5476.73
0,908,7,0,0,0,0,0,0,0,0,0,0.0
0,593,7,0,0,0,0,0,0,0,0,0,0.0
0,983,6,998,1,0,0,0,0,0,0,0,8779.1
0,897,6,438,1,0,0,0,0,0,0,0,4102.16
0,30,4,682,1,1,0,1,0,0,0,0,6653.13
0,254,6,292,1,0,0,0,0,0,0,0,2838.25
0,362,4,1461,1,1,0,0,0,0,0,0,13344.86
0,340,7,0,0,0,0,0,0,0,0,0,0.0
0,263,2,378,1,0,0,0,0,0,0,0,3978.86
0,1016,5,565,1,0,0,0,0,0,0,0,5455.44
0,997,4,344,1,0,0,0,0,0,0,0,3782.18
0,8,2,826,1,1,0,0,0,0,0,0,8504.72
0,339,2,810,1,1,0,0,0,0,0,0,8089.99
0,537,3,638,1,0,0,0,0,0,0,0,5107.71
0,714,2,310,1,1,0,0,0,0,0,0,4005.17
0,393,3,444,1,0,0,1,0,0,0,0,4421.99
0,778,4,722,1,1,0,0,0,0,0,0,7350.25
0,166,2,619,1,0,0,0,0,0,0,0,4713.32
0,810,1,610,1,1,0,1,0,0,0,0,7141.25
0,998,2,586,1,1,0,0,0,0,0,0,6579.78
0,243,5,1106,1,1,0,0,0,0,0,0,10398.18
0,590,7,0,0,0,0,0,0,0,0,0,0.0
0,1017,3,1055,1,0,0,1,0,0,0,0,7645.59
0,892,1,720,1,0,0,0,0,0,0,0,6462.45
0,783,5,780,1,1,0,0,0,0,0,0,7378.28
0,73,6,260,1,0,0,0,0,0,0,0,2491.24
0,733,6,2995,1,0,0,0,0,0,0,0,12760.95
0,908,5,426,1,1,0,1,0,0,0,0,4828.46
0,435,6,233,1,0,0,0,0,0,0,0,2160.56
0,233,4,0,0,0,1,0,0,0,0,0,0.0
0,362,2,1197,1,1,0,0,0,0,0,0,11663.31
0,252,7,0,0,0,0,0,0,0,0,0,0.0
0,986,7,0,0,0,0,0,0,0,0,0,0.0
0,201,2,309,1,0,0,0,0,0,0,0,3422.66
0,824,2,614,1,0,0,0,0,0,0,0,5152.19
0,909,2,1168,1,1,0,0,0,0,0,0,13477.8
0,389,6,1027,1,0,0,0,0,0,0,0,7912.57
0,1089,1,1107,1,1,0,1,0,0,0,0,11609.09
0,805,1,682,1,1,0,1,0,0,0,0,8554.55
0,705,4,0,0,0,1,1,0,0,0,0,0.0
0,242,2,418,1,1,0,0,0,0,0,0,5333.19
0,519,7,0,0,0,0,0,0,0,0,0,0.0
0,333,4,1433,1,1,0,0,0,0,0,0,11624.65
0,25,3,1325,1,0,0,1,0,0,0,0,9044.1
0,467,1,1869,1,1,0,1,0,0,0,0,15301.65
0,402,5,764,1,0,0,1,0,0,0,0,6914.66
0,837,3,506,1,1,0,0,0,0,0,0,4574.86
0,675,1,511,1,1,0,0,0,0,0,0,5554.07
0,502,5,1452,1,0,0,0,0,0,0,0,10638.77
0,51,6,594,1,0,0,0,0,0,0,0,7727.64
0,164,5,771,1,1,0,0,0,0,0,0,7843.0
0,980,2,664,1,1,0,0,0,0,0,0,7232.79
0,324,2,937,1,1,0,0,0,0,0,0,9128.5
0,134,7,0,0,0,0,0,0,0,0,0,0.0
0,453,1,1155,1,1,0,0,0,0,0,0,12053.42
0,89,7,0,0,0,0,0,0,0,0,0,0.0
0,801,2,464,1,1,0,0,0,0,0,0,5142.89
0,978,3,852,1,0,0,0,0,0,0,0,6435.55
0,987,4,856,1,0,0,1,0,0,0,0,6646.08
0,34,7,0,0,0,0,0,0,0,0,0,0.0
0,329,2,727,1,1,0,0,0,0,0,0,8143.05
0,298,3,665,1,1,0,0,0,0,0,0,7167.92
0,613,4,0,0,0,1,0,0,0,0,0,0.0
0,39,4,699,1,1,0,0,0,0,0,0,6293.97
0,887,3,459,1,0,0,1,0,0,0,0,4551.31
0,287,3,790,1,1,0,0,0,0,0,0,7679.45
0,745,3,966,1,1,0,0,0,0,0,0,9249.68
0,301,7,0,0,0,0,0,0,0,0,0,0.0
0,849,7,0,0,0,0,0,0,0,0,0,0.0
0,95,1,1139,1,1,0,0,0,0,0,0,12761.85
0,700,7,0,0,0,0,0,0,0,0,0,0.0
0,36,6,1085,1,0,0,0,0,0,0,0,8758.12
0,697,2,788,1,0,0,1,0,0,0,0,7188.19
0,580,2,1520,1,1,0,0,0,0,0,0,12088.66
0,730,1,834,1,0,0,0,0,0,0,0,7007.24
0,4,6,1302,1,0,0,0,0,0,0,0,9429.79
0,314,5,663,1,1,0,0,0,0,0,0,6519.36
0,1094,6,471,1,0,0,0,0,0,0,0,4729.19
